0.547
0.68
0.805
0.93
1.068
1.206
1.348
1.499
1.649
1.795
1.944
2.081
2.2
2.311
2.412
2.5020000000000002
2.575
2.64
2.693
2.735
2.765
2.786
2.803
2.813
2.811
2.794
2.767
2.723
2.664
2.584
2.49
2.3850000000000002
2.271
2.162
2.062
1.965
1.871
1.78
1.688
1.595
1.504
1.414
1.328
1.242
1.163
1.077
0.992
0.913
0.839
0.764
0.6880000000000001
0.614
0.546
0.483
0.423
0.367
0.317
0.273
0.23800000000000002
0.209
0.191
0.179
0.17300000000000001
0.171
0.17200000000000001
0.17300000000000001
0.203
0.27
0.364
0.458
0.553
0.648
0.747
0.851
0.962
1.081
1.207
1.341
1.485
1.631
1.774
1.921
2.063
2.192
2.314
2.42
2.505
2.589
2.6590000000000003
2.718
2.7680000000000002
2.811
2.846
2.871
2.894
2.9130000000000003
2.9290000000000003
2.94
2.9410000000000003
2.932
2.9130000000000003
2.876
2.833
2.779
2.711
2.6310000000000002
2.5340000000000003
2.418
2.2840000000000003
2.156
2.044
1.934
1.831
1.735
1.6360000000000001
1.541
1.447
1.36
1.2710000000000001
1.183
1.096
1.016
0.934
0.854
0.776
0.7010000000000001
0.626
0.558
0.494
0.432
0.375
0.323
0.276
0.23800000000000002
0.20800000000000002
0.193
0.183
0.178
0.17400000000000002
0.168
0.165
0.162
0.156
0.161
0.221
0.321
0.434
0.548
0.66
0.769
0.881
0.998
1.122
1.25
1.3820000000000001
1.5150000000000001
1.6580000000000001
1.797
1.925
2.058
2.183
2.29
2.383
2.475
2.5500000000000003
2.613
2.672
2.716
2.75
2.777
2.7920000000000003
2.799
2.799
2.787
2.7640000000000002
2.727
2.674
2.608
2.529
2.444
2.35
2.258
2.168
2.072
1.984
1.903
1.809
1.714
1.6300000000000001
1.536
1.456
1.368
1.28
1.199
1.121
1.046
0.962
0.904
0.859
0.79
0.735
0.667
0.605
0.545
0.493
0.448
0.40700000000000003
0.368
0.335
0.306
0.28300000000000003
0.265
0.255
0.25
0.273
0.336
0.41200000000000003
0.488
0.5650000000000001
0.646
0.734
0.8140000000000001
0.9
1.0030000000000001
1.108
1.215
1.332
1.451
1.58
1.702
1.829
1.955
2.079
2.196
2.2920000000000003
2.383
2.471
2.54
2.604
2.66
2.7
2.735
2.761
2.779
2.7920000000000003
2.7920000000000003
2.7880000000000003
2.771
2.74
2.702
2.6390000000000002
2.568
2.489
2.3930000000000002
2.303
2.209
2.11
2.019
1.932
1.845
1.7570000000000001
1.663
1.579
1.491
1.4040000000000001
1.32
1.236
1.1520000000000001
1.067
0.985
0.905
0.8250000000000001
0.749
0.677
0.606
0.538
0.47200000000000003
0.41200000000000003
0.356
0.305
0.26
0.22
0.191
0.17
0.157
0.149
0.14200000000000002
0.134
0.131
0.128
0.122
0.14200000000000002
0.20500000000000002
0.292
0.39
0.491
0.592
0.6910000000000001
0.796
0.904
1.0190000000000001
1.143
1.264
1.3960000000000001
1.5310000000000001
1.663
1.794
1.923
2.04
2.158
2.2640000000000002
2.349
2.432
2.499
2.5580000000000003
2.607
2.648
2.676
2.699
2.719
2.724
2.719
2.705
2.6710000000000003
2.615
2.555
2.477
2.3930000000000002
2.313
2.231
2.142
2.061
1.987
1.9020000000000001
1.815
1.732
1.6460000000000001
1.562
1.476
1.3940000000000001
1.312
1.229
1.1480000000000001
1.073
0.996
0.919
0.845
0.774
0.704
0.636
0.5720000000000001
0.512
0.453
0.398
0.34900000000000003
0.305
0.267
0.23600000000000002
0.212
0.197
0.188
0.183
0.187
0.224
0.278
0.34700000000000003
0.419
0.501
0.58
0.666
0.747
0.8300000000000001
0.921
1.0190000000000001
1.1260000000000001
1.234
1.346
1.475
1.598
1.716
1.828
1.946
2.06
2.16
2.259
2.345
2.418
2.49
2.547
2.594
2.637
2.662
2.6790000000000003
2.686
2.6710000000000003
2.637
2.592
2.5380000000000003
2.476
2.4090000000000003
2.341
2.267
2.205
2.133
2.055
1.984
1.909
1.828
1.7530000000000001
1.675
1.594
1.516
1.435
1.353
1.272
1.195
1.118
1.039
0.961
0.886
0.8140000000000001
0.739
0.667
0.598
0.534
0.47200000000000003
0.41300000000000003
0.357
0.306
0.26
0.22
0.189
0.166
0.15
0.138
0.129
0.12
0.111
0.10400000000000001
0.098
0.132
0.20700000000000002
0.31
0.406
0.502
0.596
0.6930000000000001
0.792
0.889
0.999
1.108
1.226
1.35
1.476
1.604
1.73
1.849
1.965
2.076
2.176
2.262
2.339
2.406
2.468
2.519
2.559
2.594
2.614
2.615
2.605
2.582
2.537
2.476
2.418
2.353
2.285
2.223
2.1510000000000002
2.079
2.009
1.928
1.849
1.778
1.696
1.619
1.541
1.46
1.3840000000000001
1.305
1.225
1.1500000000000001
1.073
0.997
0.922
0.847
0.777
0.708
0.64
0.5750000000000001
0.514
0.455
0.401
0.35100000000000003
0.306
0.267
0.234
0.20800000000000002
0.19
0.18
0.176
0.17500000000000002
0.178
0.213
0.267
0.333
0.399
0.466
0.541
0.613
0.6880000000000001
0.764
0.846
0.935
1.0210000000000001
1.123
1.223
1.329
1.438
1.544
1.6580000000000001
1.77
1.87
1.974
2.072
2.16
2.235
2.301
2.362
2.404
2.432
2.454
2.469
2.463
2.438
2.404
2.361
2.313
2.258
2.206
2.157
2.091
2.033
1.971
1.901
1.831
1.758
1.682
1.606
1.536
1.46
1.3820000000000001
1.311
1.235
1.158
1.085
1.01
0.934
0.862
0.79
0.718
0.646
0.5760000000000001
0.511
0.446
0.385
0.329
0.278
0.231
0.189
0.154
0.128
0.108
0.093
0.075
0.064
0.052000000000000005
0.044
0.041
0.077
0.155
0.262
0.363
0.454
0.545
0.634
0.722
0.8160000000000001
0.91
1.018
1.124
1.231
1.353
1.475
1.592
1.707
1.818
1.928
2.0220000000000002
2.122
2.208
2.282
2.349
2.408
2.446
2.483
2.5140000000000002
2.525
2.523
2.513
2.497
2.456
2.4010000000000002
2.355
2.293
2.219
2.169
2.104
2.024
1.957
1.8840000000000001
1.805
1.735
1.663
1.585
1.51
1.43
1.35
1.274
1.193
1.117
1.042
0.964
0.891
0.8190000000000001
0.747
0.679
0.612
0.549
0.488
0.43
0.375
0.324
0.28
0.24
0.20600000000000002
0.18
0.163
0.153
0.149
0.149
0.153
0.157
0.182
0.23700000000000002
0.305
0.37
0.443
0.512
0.583
0.657
0.736
0.8170000000000001
0.902
0.992
1.086
1.185
1.294
1.3980000000000001
1.504
1.608
1.711
1.822
1.911
1.991
2.077
2.138
2.196
2.249
2.277
2.301
2.318
2.318
2.307
2.278
2.254
2.212
2.158
2.109
2.0460000000000003
2.003
1.945
1.879
1.821
1.758
1.698
1.6320000000000001
1.563
1.491
1.419
1.352
1.272
1.2
1.131
1.057
0.984
0.918
0.848
0.781
0.711
0.643
0.578
0.514
0.451
0.391
0.334
0.28200000000000003
0.232
0.185
0.14400000000000002
0.113
0.08
0.061
0.044
0.048
0.078
0.127
0.188
0.256
0.32
0.39
0.464
0.541
0.621
0.709
0.794
0.879
0.972
1.069
1.171
1.2790000000000001
1.393
1.504
1.62
1.736
1.845
1.948
2.0460000000000003
2.1310000000000002
2.21
2.2760000000000002
2.336
2.388
2.43
2.469
2.496
2.511
2.521
2.52
2.5020000000000002
2.466
2.412
2.353
2.286
2.214
2.1510000000000002
2.081
2.011
1.947
1.874
1.802
1.728
1.6480000000000001
1.57
1.492
1.413
1.337
1.26
1.184
1.111
1.035
0.963
0.891
0.8210000000000001
0.75
0.682
0.615
0.549
0.484
0.427
0.372
0.319
0.271
0.227
0.191
0.161
0.14
0.126
0.12
0.11800000000000001
0.122
0.127
0.138
0.184
0.25
0.319
0.395
0.47000000000000003
0.539
0.616
0.6970000000000001
0.776
0.859
0.9440000000000001
1.036
1.129
1.229
1.328
1.428
1.526
1.621
1.712
1.796
1.877
1.964
2.024
2.079
2.1270000000000002
2.166
2.195
2.204
2.22
2.217
2.174
2.154
2.121
2.063
2.015
1.962
1.905
1.851
1.812
1.74
1.685
1.624
1.55
1.485
1.414
1.35
1.281
1.205
1.1380000000000001
1.072
1.004
0.933
0.865
0.797
0.733
0.669
0.605
0.541
0.47900000000000004
0.423
0.367
0.313
0.264
0.214
0.17200000000000001
0.136
0.107
0.081
0.059000000000000004
0.038
0.028
0.047
0.082
0.146
0.219
0.297
0.369
0.439
0.518
0.598
0.679
0.765
0.854
0.9460000000000001
1.042
1.1480000000000001
1.254
1.36
1.473
1.589
1.696
1.8
1.899
1.996
2.088
2.16
2.235
2.3000000000000003
2.351
2.3930000000000002
2.439
2.463
2.471
2.471
2.451
2.419
2.3810000000000002
2.334
2.286
2.234
2.176
2.116
2.062
1.986
1.907
1.841
1.75
1.669
1.594
1.502
1.427
1.352
1.27
1.188
1.108
1.038
0.965
0.89
0.8160000000000001
0.743
0.673
0.602
0.534
0.47300000000000003
0.41000000000000003
0.34900000000000003
0.292
0.24
0.194
0.152
0.116
0.088
0.07
0.059000000000000004
0.053
0.052000000000000005
0.053
0.055
0.055
0.056
0.074
0.134
0.215
0.297
0.376
0.452
0.527
0.611
0.7010000000000001
0.782
0.874
0.98
1.075
1.177
1.284
1.383
1.481
1.588
1.678
1.768
1.85
1.931
1.993
2.043
2.097
2.1390000000000002
2.158
2.1710000000000003
2.1750000000000003
2.152
2.113
2.083
2.04
1.984
1.93
1.8800000000000001
1.826
1.7670000000000001
1.709
1.6420000000000001
1.573
1.512
1.444
1.369
1.309
1.239
1.158
1.091
1.0230000000000001
0.9450000000000001
0.874
0.805
0.733
0.659
0.59
0.523
0.457
0.391
0.327
0.271
0.218
0.166
0.12
0.079
0.042
0.013000000000000001
0
0
0
0
0
0
0.06
0.14400000000000002
0.232
0.314
0.396
0.47200000000000003
0.553
0.641
0.732
0.8210000000000001
0.927
1.038
1.1460000000000001
1.2550000000000001
1.381
1.496
1.608
1.722
1.834
1.938
2.033
2.126
2.209
2.2760000000000002
2.336
2.3930000000000002
2.442
2.479
2.504
2.517
2.523
2.5140000000000002
2.488
2.443
2.388
2.331
2.254
2.186
2.12
2.048
1.983
1.9120000000000001
1.825
1.754
1.677
1.589
1.5170000000000001
1.439
1.359
1.2770000000000001
1.198
1.122
1.046
0.967
0.891
0.8140000000000001
0.741
0.668
0.597
0.527
0.46
0.396
0.337
0.281
0.231
0.187
0.149
0.11900000000000001
0.099
0.08700000000000001
0.083
0.082
0.08700000000000001
0.09
0.092
0.095
0.098
0.101
0.10400000000000001
0.14300000000000002
0.229
0.327
0.422
0.508
0.597
0.685
0.773
0.869
0.962
1.062
1.164
1.2690000000000001
1.377
1.484
1.589
1.694
1.794
1.8920000000000001
1.978
2.053
2.12
2.174
2.221
2.243
2.2640000000000002
2.277
2.253
2.221
2.189
2.132
2.082
2.0300000000000002
1.973
1.9140000000000001
1.854
1.798
1.726
1.665
1.601
1.5250000000000001
1.457
1.381
1.304
1.237
1.168
1.089
1.014
0.9380000000000001
0.868
0.796
0.724
0.65
0.582
0.519
0.456
0.396
0.336
0.28
0.23
0.182
0.14
0.10300000000000001
0.076
0.056
0.045
0.038
0.036000000000000004
0.029
0.048
0.10200000000000001
0.178
0.265
0.35100000000000003
0.438
0.523
0.608
0.6990000000000001
0.795
0.895
1.0030000000000001
1.112
1.231
1.354
1.475
1.601
1.727
1.846
1.96
2.068
2.1710000000000003
2.2560000000000002
2.336
2.412
2.47
2.5220000000000002
2.569
2.607
2.634
2.652
2.658
2.653
2.633
2.592
2.537
2.471
2.388
2.31
2.228
2.145
2.073
1.996
1.9120000000000001
1.834
1.7530000000000001
1.667
1.58
1.5
1.415
1.331
1.25
1.168
1.087
1.01
0.931
0.856
0.78
0.706
0.633
0.561
0.494
0.429
0.368
0.313
0.262
0.217
0.183
0.161
0.145
0.138
0.136
0.137
0.139
0.14300000000000002
0.14400000000000002
0.146
0.148
0.149
0.15
0.151
0.183
0.273
0.379
0.483
0.584
0.683
0.781
0.881
0.983
1.09
1.196
1.306
1.423
1.54
1.661
1.768
1.869
1.968
2.053
2.1270000000000002
2.199
2.2600000000000002
2.298
2.334
2.354
2.364
2.372
2.359
2.324
2.281
2.217
2.158
2.098
2.0260000000000002
1.956
1.891
1.817
1.742
1.668
1.591
1.5170000000000001
1.44
1.36
1.287
1.214
1.1360000000000001
1.056
0.98
0.908
0.833
0.762
0.6910000000000001
0.62
0.551
0.487
0.421
0.362
0.307
0.254
0.209
0.167
0.133
0.108
0.092
0.082
0.076
0.078
0.078
0.078
0.10400000000000001
0.177
0.27
0.372
0.46900000000000003
0.5640000000000001
0.657
0.757
0.86
0.965
1.075
1.194
1.309
1.437
1.573
1.696
1.826
1.955
2.072
2.18
2.286
2.38
2.448
2.5180000000000002
2.575
2.621
2.662
2.69
2.715
2.727
2.73
2.728
2.707
2.677
2.629
2.561
2.485
2.395
2.3040000000000003
2.214
2.13
2.049
1.958
1.875
1.786
1.697
1.609
1.518
1.436
1.347
1.2590000000000001
1.176
1.092
1.0110000000000001
0.93
0.85
0.772
0.6960000000000001
0.623
0.552
0.483
0.419
0.358
0.304
0.256
0.216
0.186
0.166
0.156
0.152
0.15
0.15
0.15
0.15
0.15
0.148
0.148
0.145
0.14200000000000002
0.14300000000000002
0.147
0.229
0.34700000000000003
0.464
0.5710000000000001
0.673
0.776
0.874
0.983
1.094
1.208
1.326
1.445
1.574
1.691
1.81
1.922
2.019
2.109
2.19
2.262
2.312
2.358
2.388
2.403
2.404
2.383
2.351
2.2920000000000003
2.228
2.172
2.098
2.0340000000000003
1.964
1.887
1.818
1.743
1.667
1.587
1.508
1.433
1.347
1.262
1.186
1.106
1.025
0.9450000000000001
0.872
0.795
0.723
0.651
0.582
0.54
0.481
0.403
0.331
0.276
0.226
0.185
0.149
0.121
0.10200000000000001
0.092
0.085
0.081
0.08
0.077
0.077
0.077
0.132
0.228
0.316
0.394
0.493
0.597
0.686
0.786
0.905
1.03
1.154
1.284
1.421
1.556
1.699
1.839
1.968
2.087
2.209
2.32
2.399
2.469
2.532
2.586
2.6350000000000002
2.674
2.702
2.723
2.74
2.749
2.7560000000000002
2.753
2.74
2.724
2.684
2.6270000000000002
2.561
2.47
2.358
2.246
2.1350000000000002
2.028
1.922
1.828
1.742
1.645
1.55
1.461
1.365
1.27
1.187
1.103
1.0170000000000001
0.933
0.85
0.77
0.6900000000000001
0.614
0.541
0.47100000000000003
0.405
0.343
0.28700000000000003
0.23900000000000002
0.197
0.165
0.145
0.134
0.13
0.128
0.128
0.127
0.126
0.125
0.125
0.124
0.122
0.121
0.11900000000000001
0.11800000000000001
0.116
0.16
0.279
0.41400000000000003
0.54
0.658
0.769
0.886
1.0030000000000001
1.131
1.2630000000000001
1.397
1.5330000000000001
1.6640000000000001
1.788
1.9100000000000001
2.025
2.1310000000000002
2.219
2.293
2.356
2.41
2.442
2.471
2.485
2.472
2.446
2.4
2.334
2.266
2.2
2.125
2.061
2.0020000000000002
1.92
1.844
1.772
1.686
1.602
1.52
1.431
1.345
1.2590000000000001
