Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
12-Jan-2016,11:15,12,0.000,0.461,831.000,-0.8,44,1.99,170.7,1016
12-Jan-2016,11:30,12,0.000,0.489,875.000,-0.3,43,2.28,173.5,1015
12-Jan-2016,11:45,12,0.000,0.438,795.000,-0.1,44,2.17,168.1,1014
12-Jan-2016,12:00,12,0.000,0.445,807.000,-0.2,46,2.68,169.3,1014
12-Jan-2016,12:15,12,0.000,0.449,811.000,-0.1,48,2.53,157.3,1014
12-Jan-2016,12:30,12,0.000,0.443,797.000,0.0,50,2.70,163.6,1013
12-Jan-2016,12:45,12,0.000,0.198,410.300,-0.2,52,2.36,167.2,1013
12-Jan-2016,13:00,12,0.000,0.171,342.500,-0.2,54,2.03,184.6,1012
12-Jan-2016,13:15,12,0.000,0.183,361.600,0.0,56,1.88,165.2,1012
12-Jan-2016,13:30,12,0.000,0.258,487.900,0.2,57,2.50,171.5,1011
12-Jan-2016,13:45,12,0.000,0.385,681.300,0.8,56,2.33,162.5,1011
12-Jan-2016,14:00,12,0.000,0.294,539.200,1.1,54,2.22,183.0,1010
12-Jan-2016,14:15,12,0.000,0.359,625.200,1.3,55,1.91,167.6,1010
12-Jan-2016,14:30,12,0.000,0.292,509.000,1.8,53,1.77,177.3,1010
12-Jan-2016,14:45,12,0.000,0.156,289.600,1.5,53,1.93,155.0,1010
12-Jan-2016,15:00,12,0.000,0.203,347.800,1.4,53,1.66,161.6,1009
12-Jan-2016,15:15,12,0.000,0.105,207.000,1.5,54,1.17,158.8,1009
12-Jan-2016,15:30,12,0.000,0.079,149.900,1.3,57,1.32,138.4,1008
12-Jan-2016,15:45,12,0.000,0.042,85.400,1.2,59,1.17,136.6,1008
12-Jan-2016,16:00,12,0.000,0.021,44.070,1.1,60,0.80,112.0,1008
12-Jan-2016,16:15,12,0.000,0.011,24.160,0.9,62,0.38,84.5,1007
12-Jan-2016,16:30,12,0.000,0.003,7.830,0.7,63,0.22,62.1,1007
12-Jan-2016,16:45,12,0.000,0.001,1.391,0.3,65,0.05,147.4,1007
12-Jan-2016,17:00,12,0.000,0.000,0.010,0.1,67,0.10,72.8,1006
12-Jan-2016,17:15,12,0.000,0.000,0.000,0.0,69,0.07,173.5,1006
12-Jan-2016,17:30,12,0.000,0.000,0.000,0.0,72,0.32,175.0,1006
12-Jan-2016,17:45,12,0.000,0.000,0.000,0.9,77,1.46,124.1,1005
12-Jan-2016,18:00,12,0.000,0.000,0.000,2.2,79,2.52,148.8,1005
12-Jan-2016,18:15,12,0.000,0.000,0.000,2.4,78,1.98,148.2,1005
12-Jan-2016,18:30,12,0.000,0.000,0.000,2.5,78,1.86,134.8,1004
12-Jan-2016,18:45,12,0.000,0.000,0.323,2.6,81,1.57,130.6,1004
12-Jan-2016,19:00,12,0.000,0.000,0.000,2.7,85,1.93,127.7,1004
12-Jan-2016,19:15,12,0.000,0.000,0.000,2.7,86,1.90,134.0,1003
12-Jan-2016,19:30,12,0.000,0.000,0.005,2.8,87,2.13,133.8,1003
12-Jan-2016,19:45,12,0.000,0.000,0.010,2.8,88,2.18,143.2,1002
12-Jan-2016,20:00,12,0.000,0.000,0.318,2.8,89,2.29,148.1,1002
12-Jan-2016,20:15,12,0.000,0.000,0.244,2.4,92,2.12,158.9,1002
12-Jan-2016,20:30,12,0.000,0.000,0.194,2.1,95,1.80,216.9,1002
12-Jan-2016,20:45,12,0.000,0.000,0.169,1.8,95,1.82,268.1,1002
12-Jan-2016,21:00,12,0.000,0.000,0.045,1.1,95,0.80,243.8,1002
12-Jan-2016,21:15,12,0.254,0.000,0.080,0.5,96,0.41,269.7,1001
12-Jan-2016,21:30,12,0.000,0.000,0.184,0.3,97,0.36,252.0,1001
12-Jan-2016,21:45,12,0.254,0.000,0.979,0.3,97,0.29,242.0,1001
12-Jan-2016,22:00,12,0.000,0.000,1.635,0.2,98,0.43,258.4,1001
12-Jan-2016,22:15,12,0.000,0.000,1.785,0.3,98,0.86,239.9,1000
12-Jan-2016,22:30,12,0.000,0.000,1.362,0.3,98,0.75,242.1,1000
12-Jan-2016,22:45,12,0.000,0.000,0.905,0.3,99,0.98,258.0,1000
12-Jan-2016,23:00,12,0.000,0.000,0.746,0.2,99,0.93,242.7,1000
12-Jan-2016,23:15,12,0.000,0.000,0.070,0.1,99,1.56,245.8,1000
12-Jan-2016,23:30,12,0.000,0.000,0.010,-0.2,98,1.12,244.7,999
12-Jan-2016,23:45,12,0.000,0.000,0.020,-0.6,98,1.16,251.0,999
12-Jan-2016,0:00,12,0.000,0.000,0.010,-1.0,98,1.56,252.4,999
13-Jan-2016,0:15,13,0.000,0.000,0.015,-1.3,98,1.56,243.5,999
13-Jan-2016,0:30,13,0.000,0.000,0.005,-1.6,97,1.35,246.3,999
13-Jan-2016,0:45,13,0.000,0.000,0.000,-2.0,97,0.71,252.1,998
13-Jan-2016,1:00,13,0.000,0.000,0.000,-2.2,97,0.86,239.5,998
13-Jan-2016,1:15,13,0.000,0.000,0.000,-2.4,97,0.86,235.3,999
13-Jan-2016,1:30,13,0.000,0.000,0.000,-2.6,98,0.61,238.3,999
13-Jan-2016,1:45,13,0.000,0.000,0.000,-2.9,98,0.44,233.1,999
13-Jan-2016,2:00,13,0.000,0.000,0.000,-3.1,98,0.83,247.8,999
13-Jan-2016,2:15,13,0.000,0.000,0.005,-2.8,98,1.94,260.4,999
13-Jan-2016,2:30,13,0.000,0.000,0.000,-2.8,93,1.70,246.3,999
13-Jan-2016,2:45,13,0.000,0.000,0.000,-3.2,86,1.82,251.5,1000
13-Jan-2016,3:00,13,0.000,0.000,0.000,-3.5,85,1.62,229.7,1000
13-Jan-2016,3:15,13,0.000,0.000,0.000,-3.7,82,2.12,251.5,1000
13-Jan-2016,3:30,13,0.000,0.000,0.000,-3.8,77,2.05,249.1,1000
13-Jan-2016,3:45,13,0.000,0.000,0.000,-3.9,76,2.13,250.4,1000
13-Jan-2016,4:00,13,0.000,0.000,0.000,-4.1,73,2.58,249.3,1000
13-Jan-2016,4:15,13,0.000,0.000,0.000,-4.2,71,1.72,255.5,1000
13-Jan-2016,4:30,13,0.000,0.000,0.000,-4.4,71,2.18,266.7,1000
13-Jan-2016,4:45,13,0.000,0.000,0.000,-4.5,72,1.70,246.1,1001
13-Jan-2016,5:00,13,0.000,0.000,0.000,-4.7,71,2.16,267.1,1001
13-Jan-2016,5:15,13,0.000,0.000,0.000,-4.8,72,1.66,254.9,1001
13-Jan-2016,5:30,13,0.000,0.000,0.000,-5.0,73,1.76,245.2,1001
13-Jan-2016,5:45,13,0.000,0.000,0.000,-5.1,73,1.52,240.2,1001
13-Jan-2016,6:00,13,0.000,0.000,0.000,-5.0,73,1.72,238.4,1001
13-Jan-2016,6:15,13,0.000,0.000,0.000,-5.0,72,2.14,245.9,1002
13-Jan-2016,6:30,13,0.000,0.000,0.000,-4.9,72,2.45,243.4,1002
13-Jan-2016,6:45,13,0.000,0.000,0.005,-4.9,73,2.11,251.8,1002
13-Jan-2016,7:00,13,0.000,0.001,1.264,-4.9,73,2.09,253.1,1002
13-Jan-2016,7:15,13,0.000,0.004,8.370,-4.9,74,1.60,225.8,1002
13-Jan-2016,7:30,13,0.000,0.010,25.970,-4.8,74,1.79,260.5,1003
13-Jan-2016,7:45,13,0.000,0.019,51.620,-4.6,72,1.71,249.3,1003
13-Jan-2016,8:00,13,0.000,0.088,113.600,-4.4,72,1.74,249.1,1003
13-Jan-2016,8:15,13,0.000,0.135,187.100,-4.0,69,2.07,259.3,1003
13-Jan-2016,8:30,13,0.000,0.155,233.100,-3.8,66,2.30,264.4,1003
13-Jan-2016,8:45,13,0.000,0.201,316.600,-3.4,64,2.37,250.8,1004
13-Jan-2016,9:00,13,0.000,0.225,376.500,-3.3,61,3.08,266.3,1004
13-Jan-2016,9:15,13,0.000,0.249,436.300,-3.2,59,2.74,265.3,1004
13-Jan-2016,9:30,13,0.000,0.272,498.000,-3.0,55,2.84,263.2,1004
13-Jan-2016,9:45,13,0.254,0.295,556.400,-3.0,51,3.50,262.0,1005
13-Jan-2016,10:00,13,0.254,0.311,604.500,-3.0,48,3.79,264.8,1004
13-Jan-2016,10:15,13,0.000,0.336,664.900,-2.9,46,3.80,261.4,1005
13-Jan-2016,10:30,13,0.000,0.357,705.000,-2.8,45,3.71,272.9,1005
13-Jan-2016,10:45,13,0.254,0.381,745.000,-2.8,43,3.51,270.6,1005
13-Jan-2016,11:00,13,0.000,0.405,780.000,-2.5,44,3.13,269.0,1005
13-Jan-2016,11:15,13,0.000,0.424,804.000,-2.5,42,3.40,277.2,1005
13-Jan-2016,11:30,13,0.000,0.440,823.000,-2.4,42,3.03,253.7,1005
13-Jan-2016,11:45,13,0.254,0.451,831.000,-2.3,41,3.20,262.8,1005
13-Jan-2016,12:00,13,0.000,0.458,833.000,-2.1,41,3.02,258.4,1006
13-Jan-2016,12:15,13,0.000,0.465,833.000,-2.2,40,3.23,276.5,1006
13-Jan-2016,12:30,13,0.254,0.461,817.000,-2.3,38,4.31,282.6,1005
13-Jan-2016,12:45,13,0.000,0.456,800.000,-2.3,36,4.21,290.1,1005
13-Jan-2016,13:00,13,0.254,0.442,773.000,-2.1,36,4.53,293.1,1006
13-Jan-2016,13:15,13,0.000,0.427,742.000,-2.0,36,3.53,276.4,1006
13-Jan-2016,13:30,13,0.000,0.403,698.100,-1.9,35,4.25,276.8,1006
13-Jan-2016,13:45,13,0.254,0.386,664.200,-2.3,35,4.61,293.7,1006
13-Jan-2016,14:00,13,0.000,0.334,578.100,-2.2,35,4.00,281.2,1007
13-Jan-2016,14:15,13,0.000,0.331,560.900,-2.2,34,4.02,296.7,1007
13-Jan-2016,14:30,13,0.000,0.270,460.200,-2.3,33,3.72,282.8,1007
13-Jan-2016,14:45,13,0.000,0.261,431.700,-2.4,32,4.13,274.8,1007
13-Jan-2016,15:00,13,0.000,0.228,367.000,-2.3,32,3.85,288.3,1008
13-Jan-2016,15:15,13,0.000,0.192,302.500,-2.5,31,4.04,287.1,1008
13-Jan-2016,15:30,13,0.000,0.156,236.600,-2.7,31,3.60,285.5,1008
13-Jan-2016,15:45,13,0.000,0.080,133.900,-2.9,32,3.88,295.3,1008
13-Jan-2016,16:00,13,0.000,0.028,69.560,-3.1,34,2.80,283.8,1008
13-Jan-2016,16:15,13,0.000,0.013,39.940,-3.3,34,2.54,262.9,1008
13-Jan-2016,16:30,13,0.000,0.008,19.240,-3.5,35,1.48,239.8,1009
13-Jan-2016,16:45,13,0.000,0.003,5.236,-3.7,35,1.64,269.0,1009
13-Jan-2016,17:00,13,0.000,0.000,0.363,-3.8,34,2.89,297.0,1009
13-Jan-2016,17:15,13,0.000,0.000,0.000,-4.0,35,2.65,289.4,1009
13-Jan-2016,17:30,13,0.000,0.000,0.000,-4.2,35,2.40,283.8,1009
13-Jan-2016,17:45,13,0.000,0.000,0.000,-4.2,34,2.72,275.7,1009
13-Jan-2016,18:00,13,0.000,0.000,0.000,-4.4,35,2.04,281.2,1010
13-Jan-2016,18:15,13,0.000,0.000,0.000,-4.6,36,2.16,273.3,1010
13-Jan-2016,18:30,13,0.000,0.000,0.000,-4.8,37,1.62,266.8,1010
13-Jan-2016,18:45,13,0.000,0.000,0.000,-5.0,38,1.95,280.0,1010
13-Jan-2016,19:00,13,0.000,0.000,0.000,-5.1,38,2.16,267.2,1011
13-Jan-2016,19:15,13,0.000,0.000,0.000,-5.2,38,1.94,289.2,1011
13-Jan-2016,19:30,13,0.000,0.000,0.000,-5.4,39,1.42,258.3,1011
13-Jan-2016,19:45,13,0.000,0.000,0.000,-5.5,39,1.89,268.4,1011
13-Jan-2016,20:00,13,0.000,0.000,0.000,-5.5,39,2.08,260.2,1011
13-Jan-2016,20:15,13,0.000,0.000,0.000,-5.6,40,1.95,266.0,1012
13-Jan-2016,20:30,13,0.000,0.000,0.000,-5.8,41,1.43,260.0,1012
13-Jan-2016,20:45,13,0.000,0.000,0.000,-5.9,41,2.08,251.7,1012
13-Jan-2016,21:00,13,0.000,0.000,0.000,-5.9,42,2.45,256.6,1012
13-Jan-2016,21:15,13,0.000,0.000,0.000,-6.0,42,2.02,261.4,1012
13-Jan-2016,21:30,13,0.000,0.000,0.000,-6.2,43,1.33,238.5,1012
13-Jan-2016,21:45,13,0.000,0.000,0.000,-6.3,44,1.37,243.4,1012
13-Jan-2016,22:00,13,0.000,0.000,0.000,-6.5,45,1.73,233.1,1012
13-Jan-2016,22:15,13,0.000,0.000,0.000,-6.6,45,1.30,255.6,1012
13-Jan-2016,22:30,13,0.000,0.000,0.000,-6.7,45,1.42,249.9,1012
13-Jan-2016,22:45,13,0.000,0.000,0.000,-6.5,45,1.59,249.0,1012
13-Jan-2016,23:00,13,0.000,0.000,0.000,-6.5,45,2.03,242.1,1012
13-Jan-2016,23:15,13,0.000,0.000,0.000,-6.5,45,1.76,235.4,1012
13-Jan-2016,23:30,13,0.000,0.000,0.000,-6.6,46,1.53,234.1,1012
13-Jan-2016,23:45,13,0.000,0.000,0.000,-6.9,47,1.45,243.7,1012
13-Jan-2016,0:00,13,0.000,0.000,0.000,-7.1,49,1.00,243.5,1012
14-Jan-2016,0:15,14,0.000,0.000,0.000,-7.3,51,0.94,231.3,1012
14-Jan-2016,0:30,14,0.000,0.000,0.000,-7.4,51,0.90,242.8,1012
14-Jan-2016,0:45,14,0.000,0.000,0.010,-7.5,52,0.71,226.4,1012
14-Jan-2016,1:00,14,0.000,0.000,0.000,-7.6,53,0.52,206.8,1012
14-Jan-2016,1:15,14,0.000,0.000,0.000,-7.8,54,0.50,224.5,1012
14-Jan-2016,1:30,14,0.000,0.000,0.000,-8.0,56,0.38,192.4,1012
14-Jan-2016,1:45,14,0.000,0.000,0.005,-8.1,58,0.58,222.1,1012
14-Jan-2016,2:00,14,0.000,0.000,0.000,-8.0,58,0.59,226.4,1012
14-Jan-2016,2:15,14,0.000,0.000,0.005,-7.8,58,0.83,238.8,1012
14-Jan-2016,2:30,14,0.000,0.000,0.000,-7.6,58,1.00,234.7,1012
14-Jan-2016,2:45,14,0.000,0.000,0.000,-7.3,57,1.02,242.3,1012
14-Jan-2016,3:00,14,0.000,0.000,0.000,-7.2,58,0.99,222.3,1012
14-Jan-2016,3:15,14,0.000,0.000,0.000,-7.1,58,0.90,234.5,1012
14-Jan-2016,3:30,14,0.000,0.000,0.005,-7.0,59,1.18,243.7,1012
14-Jan-2016,3:45,14,0.000,0.000,0.000,-6.9,59,0.97,249.9,1012
14-Jan-2016,4:00,14,0.000,0.000,0.000,-6.9,60,1.02,236.0,1012
14-Jan-2016,4:15,14,0.000,0.000,0.000,-6.8,61,0.95,217.3,1012
14-Jan-2016,4:30,14,0.254,0.000,0.000,-6.8,61,0.99,220.5,1012
14-Jan-2016,4:45,14,0.000,0.000,0.000,-6.7,61,1.07,228.4,1012
14-Jan-2016,5:00,14,0.000,0.000,0.000,-6.7,62,0.94,211.6,1012
14-Jan-2016,5:15,14,0.000,0.000,0.000,-6.7,62,1.19,212.7,1012
14-Jan-2016,5:30,14,0.000,0.000,0.000,-6.7,62,1.14,225.5,1012
14-Jan-2016,5:45,14,0.000,0.000,0.000,-6.7,62,1.15,223.0,1012
14-Jan-2016,6:00,14,0.000,0.000,0.000,-6.7,62,0.91,234.0,1012
14-Jan-2016,6:15,14,0.000,0.000,0.005,-6.6,62,0.91,241.8,1012
14-Jan-2016,6:30,14,0.000,0.000,0.000,-6.5,61,0.99,243.0,1012
14-Jan-2016,6:45,14,0.000,0.000,0.000,-6.3,61,0.95,243.4,1012
14-Jan-2016,7:00,14,0.000,0.000,0.359,-6.2,61,0.84,222.0,1012
14-Jan-2016,7:15,14,0.000,0.001,3.177,-6.2,60,1.27,228.5,1012
14-Jan-2016,7:30,14,0.000,0.003,8.690,-6.1,60,1.56,242.1,1012
14-Jan-2016,7:45,14,0.000,0.009,19.610,-6.1,61,1.46,235.3,1012
14-Jan-2016,8:00,14,0.000,0.023,45.180,-6.1,63,1.96,236.0,1012
14-Jan-2016,8:15,14,0.000,0.041,78.000,-6.3,69,2.15,239.9,1012
14-Jan-2016,8:30,14,0.000,0.057,108.500,-6.3,71,1.70,242.7,1012
14-Jan-2016,8:45,14,0.000,0.071,137.200,-6.4,74,1.73,245.5,1012
14-Jan-2016,9:00,14,0.000,0.084,167.600,-6.3,75,1.28,260.7,1012
14-Jan-2016,9:15,14,0.000,0.118,230.500,-6.2,75,1.52,242.6,1012
14-Jan-2016,9:30,14,0.000,0.162,304.700,-6.0,75,1.90,249.8,1012
14-Jan-2016,9:45,14,0.000,0.198,367.300,-5.9,75,2.10,252.6,1012
14-Jan-2016,10:00,14,0.000,0.214,399.400,-5.8,77,1.45,266.6,1012
14-Jan-2016,10:15,14,0.000,0.254,471.400,-5.5,76,1.61,238.5,1012
14-Jan-2016,10:30,14,0.000,0.325,587.200,-5.0,72,1.69,243.0,1012
14-Jan-2016,10:45,14,0.000,0.393,696.000,-4.6,69,1.62,251.7,1012
14-Jan-2016,11:00,14,0.000,0.442,774.000,-4.1,66,1.71,217.3,1011
14-Jan-2016,11:15,14,0.000,0.456,799.000,-3.7,63,1.98,216.3,1011
14-Jan-2016,11:30,14,0.000,0.395,711.000,-3.7,61,2.05,254.2,1011
14-Jan-2016,11:45,14,0.000,0.341,628.200,-3.8,61,1.90,243.8,1011
14-Jan-2016,12:00,14,0.000,0.444,785.000,-3.3,59,1.54,250.4,1011
14-Jan-2016,12:15,14,0.000,0.497,875.000,-3.1,58,2.56,270.2,1010
14-Jan-2016,12:30,14,0.000,0.484,848.000,-3.1,58,1.86,244.3,1010
14-Jan-2016,12:45,14,0.000,0.463,816.000,-2.3,56,1.57,263.8,1010
14-Jan-2016,13:00,14,0.000,0.333,608.200,-2.6,55,1.78,252.0,1010
14-Jan-2016,13:15,14,0.000,0.419,734.000,-2.4,55,1.98,274.9,1010
14-Jan-2016,13:30,14,0.000,0.455,779.000,-2.1,54,1.63,234.8,1009
14-Jan-2016,13:45,14,0.000,0.416,712.000,-2.0,53,2.11,237.9,1009
14-Jan-2016,14:00,14,0.000,0.333,577.300,-1.9,53,1.58,285.2,1010
14-Jan-2016,14:15,14,0.000,0.284,497.000,-1.5,51,1.50,248.0,1010
14-Jan-2016,14:30,14,0.000,0.300,507.200,-1.6,50,1.51,249.7,1010
14-Jan-2016,14:45,14,0.000,0.261,435.900,-1.4,48,1.68,234.8,1010
14-Jan-2016,15:00,14,0.000,0.222,365.300,-1.2,47,1.39,245.8,1010
14-Jan-2016,15:15,14,0.000,0.133,233.900,-1.5,47,1.66,239.2,1010
14-Jan-2016,15:30,14,0.000,0.144,227.000,-1.6,47,1.63,233.9,1011
14-Jan-2016,15:45,14,0.000,0.066,121.200,-1.8,47,1.63,255.4,1011
14-Jan-2016,16:00,14,0.000,0.025,65.010,-2.1,47,1.78,243.3,1011
14-Jan-2016,16:15,14,0.000,0.011,34.070,-2.4,48,1.54,243.4,1011
14-Jan-2016,16:30,14,0.000,0.008,18.870,-2.6,50,0.55,262.4,1011
14-Jan-2016,16:45,14,0.000,0.003,5.548,-3.0,51,0.47,234.0,1011
14-Jan-2016,17:00,14,0.000,0.000,0.537,-3.3,53,0.77,224.8,1011
14-Jan-2016,17:15,14,0.000,0.000,0.000,-3.5,55,1.13,237.2,1012
14-Jan-2016,17:30,14,0.000,0.000,0.000,-3.3,54,1.37,247.5,1012
14-Jan-2016,17:45,14,0.000,0.000,0.000,-3.2,54,1.33,245.0,1012
14-Jan-2016,18:00,14,0.000,0.000,0.000,-3.3,54,1.29,235.8,1013
14-Jan-2016,18:15,14,0.000,0.000,0.000,-3.3,55,1.44,240.9,1013
14-Jan-2016,18:30,14,0.000,0.000,0.000,-3.4,55,1.11,242.7,1013
14-Jan-2016,18:45,14,0.000,0.000,0.000,-3.5,56,1.22,234.3,1013
14-Jan-2016,19:00,14,0.000,0.000,0.000,-3.6,56,1.15,232.3,1014
14-Jan-2016,19:15,14,0.000,0.000,0.000,-3.7,57,1.42,227.8,1014
14-Jan-2016,19:30,14,0.000,0.000,0.000,-3.6,57,1.00,229.5,1014
14-Jan-2016,19:45,14,0.000,0.000,0.000,-3.8,58,0.69,216.5,1014
14-Jan-2016,20:00,14,0.000,0.000,0.000,-4.0,59,0.46,183.8,1014
14-Jan-2016,20:15,14,0.000,0.000,0.000,-4.3,61,0.74,159.8,1014
14-Jan-2016,20:30,14,0.000,0.000,0.000,-4.7,63,0.56,149.5,1014
14-Jan-2016,20:45,14,0.000,0.000,0.000,-5.2,64,0.22,139.0,1014
14-Jan-2016,21:00,14,0.000,0.000,0.000,-5.7,67,0.18,177.2,1014
14-Jan-2016,21:15,14,0.000,0.000,0.000,-6.3,69,0.18,185.7,1014
14-Jan-2016,21:30,14,0.000,0.000,0.000,-5.9,69,0.78,216.6,1014
14-Jan-2016,21:45,14,0.000,0.000,0.005,-4.9,65,1.17,209.5,1015
14-Jan-2016,22:00,14,0.000,0.000,0.000,-4.7,64,0.91,192.5,1015
14-Jan-2016,22:15,14,0.000,0.000,0.000,-4.8,65,0.69,195.6,1015
14-Jan-2016,22:30,14,0.000,0.000,0.000,-5.0,66,0.68,226.6,1015
14-Jan-2016,22:45,14,0.000,0.000,0.000,-5.1,66,0.43,243.4,1015
14-Jan-2016,23:00,14,0.000,0.000,0.000,-5.6,67,0.17,236.9,1015
14-Jan-2016,23:15,14,0.000,0.000,0.000,-6.2,70,0.15,250.0,1015
14-Jan-2016,23:30,14,0.000,0.000,0.005,-6.5,72,0.30,276.6,1015
14-Jan-2016,23:45,14,0.000,0.000,0.000,-6.8,74,0.11,305.2,1015
14-Jan-2016,0:00,14,0.000,0.000,0.000,-7.2,75,0.16,271.8,1015
15-Jan-2016,0:15,15,0.000,0.000,0.000,-7.4,78,0.29,253.3,1015
15-Jan-2016,0:30,15,0.000,0.000,0.000,-7.6,79,0.08,216.6,1015
15-Jan-2016,0:45,15,0.000,0.000,0.000,-7.5,80,0.32,291.3,1015
15-Jan-2016,1:00,15,0.000,0.000,0.000,-7.3,80,0.30,290.3,1015
15-Jan-2016,1:15,15,0.000,0.000,0.000,-7.4,81,0.05,251.2,1015
15-Jan-2016,1:30,15,0.000,0.000,0.000,-7.6,82,0.30,297.9,1015
15-Jan-2016,1:45,15,0.000,0.000,0.000,-7.7,82,0.28,309.6,1015
15-Jan-2016,2:00,15,0.000,0.000,0.000,-7.9,83,0.03,278.5,1015
15-Jan-2016,2:15,15,0.000,0.000,0.010,-8.2,84,0.12,226.8,1015
15-Jan-2016,2:30,15,0.000,0.000,0.000,-8.4,85,0.15,179.2,1015
15-Jan-2016,2:45,15,0.000,0.000,0.000,-8.6,86,0.06,193.6,1015
15-Jan-2016,3:00,15,0.000,0.000,0.000,-8.6,87,0.09,192.8,1015
15-Jan-2016,3:15,15,0.000,0.000,0.000,-8.0,89,0.23,265.1,1015
15-Jan-2016,3:30,15,0.000,0.000,0.000,-7.3,89,0.35,242.7,1015
15-Jan-2016,3:45,15,0.000,0.000,0.000,-6.8,89,0.44,277.1,1015
15-Jan-2016,4:00,15,0.000,0.000,0.000,-6.4,89,0.42,298.4,1015
15-Jan-2016,4:15,15,0.000,0.000,0.000,-6.1,89,0.56,294.4,1015
15-Jan-2016,4:30,15,0.000,0.000,0.000,-5.9,87,0.63,300.9,1015
15-Jan-2016,4:45,15,0.000,0.000,0.000,-5.7,86,0.40,291.2,1015
15-Jan-2016,5:00,15,0.000,0.000,0.000,-5.5,86,0.51,314.3,1015
15-Jan-2016,5:15,15,0.000,0.000,0.000,-5.3,85,0.42,244.6,1016
15-Jan-2016,5:30,15,0.000,0.000,0.000,-5.1,84,0.43,223.3,1016
15-Jan-2016,5:45,15,0.000,0.000,0.000,-5.0,84,0.30,255.8,1016
15-Jan-2016,6:00,15,0.000,0.000,0.000,-4.9,83,0.41,248.3,1016
15-Jan-2016,6:15,15,0.000,0.000,0.000,-4.8,83,0.32,259.8,1016
15-Jan-2016,6:30,15,0.000,0.000,0.000,-4.7,82,0.13,271.2,1016
15-Jan-2016,6:45,15,0.000,0.000,0.000,-4.6,82,0.03,236.7,1016
15-Jan-2016,7:00,15,0.000,0.001,0.697,-4.5,82,0.00,235.4,1016
15-Jan-2016,7:15,15,0.000,0.003,4.375,-4.4,82,0.00,208.2,1016
15-Jan-2016,7:30,15,0.000,0.005,10.030,-4.3,82,0.15,104.1,1016
15-Jan-2016,7:45,15,0.000,0.012,22.630,-4.1,83,0.15,160.0,1017
15-Jan-2016,8:00,15,0.000,0.019,37.160,-4.0,83,0.18,314.5,1017
15-Jan-2016,8:15,15,0.000,0.023,48.380,-3.8,83,0.24,84.4,1016
15-Jan-2016,8:30,15,0.000,0.022,47.110,-3.7,83,0.25,112.9,1016
15-Jan-2016,8:45,15,0.000,0.027,55.700,-3.5,83,0.16,211.3,1017
15-Jan-2016,9:00,15,0.000,0.032,68.220,-3.3,82,0.14,233.9,1017
15-Jan-2016,9:15,15,0.000,0.043,90.400,-3.1,82,0.11,196.6,1017
15-Jan-2016,9:30,15,0.000,0.040,85.000,-2.9,81,0.19,279.6,1017
15-Jan-2016,9:45,15,0.000,0.048,103.600,-2.6,80,0.31,146.8,1016
15-Jan-2016,10:00,15,0.000,0.048,105.200,-2.4,79,0.17,245.9,1017
15-Jan-2016,10:15,15,0.000,0.057,122.000,-2.1,79,0.38,293.5,1017
15-Jan-2016,10:30,15,0.000,0.066,139.500,-1.9,78,0.14,185.3,1016
15-Jan-2016,10:45,15,0.000,0.066,138.600,-1.7,76,0.38,81.9,1016
15-Jan-2016,11:00,15,0.000,0.065,136.800,-1.5,73,0.48,76.6,1016
15-Jan-2016,11:15,15,0.000,0.090,187.900,-1.4,72,0.73,62.8,1015
15-Jan-2016,11:30,15,0.000,0.108,224.600,-1.1,73,0.48,107.4,1015
15-Jan-2016,11:45,15,0.000,0.086,179.800,-0.6,73,0.36,48.7,1015
15-Jan-2016,12:00,15,0.000,0.113,233.600,-0.4,72,0.65,98.4,1015
15-Jan-2016,12:15,15,0.000,0.146,300.800,-0.1,71,0.86,118.0,1015
15-Jan-2016,12:30,15,0.000,0.129,268.100,0.1,70,1.01,98.7,1015
15-Jan-2016,12:45,15,0.000,0.140,289.000,0.3,70,1.01,96.9,1015
15-Jan-2016,13:00,15,0.000,0.147,301.900,0.5,70,1.18,74.0,1015
15-Jan-2016,13:15,15,0.000,0.166,338.100,0.8,69,1.34,72.9,1015
15-Jan-2016,13:30,15,0.000,0.181,364.400,1.2,68,1.54,79.1,1014
15-Jan-2016,13:45,15,0.000,0.202,396.500,1.5,66,1.65,76.3,1014
15-Jan-2016,14:00,15,0.000,0.226,436.600,1.9,66,1.73,88.3,1014
15-Jan-2016,14:15,15,0.000,0.213,407.200,2.1,65,1.79,97.7,1014
15-Jan-2016,14:30,15,0.000,0.151,303.600,2.0,65,2.00,110.9,1013
15-Jan-2016,14:45,15,0.000,0.140,277.700,2.0,65,1.51,101.5,1013
15-Jan-2016,15:00,15,0.000,0.106,213.200,2.1,65,1.49,115.0,1013
15-Jan-2016,15:15,15,0.000,0.072,145.900,2.1,66,1.19,103.3,1013
15-Jan-2016,15:30,15,0.000,0.045,91.800,2.2,68,0.98,97.5,1013
15-Jan-2016,15:45,15,0.000,0.035,67.850,2.2,68,0.88,99.7,1013
15-Jan-2016,16:00,15,0.000,0.023,46.150,2.2,70,0.73,93.9,1013
15-Jan-2016,16:15,15,0.000,0.011,22.010,2.1,71,0.64,84.2,1013
15-Jan-2016,16:30,15,0.000,0.004,8.660,2.0,72,0.62,66.3,1013
15-Jan-2016,16:45,15,0.000,0.001,2.306,2.0,73,0.32,62.8,1013
