Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
4-Jan-2015,03:00,4,0.508,0.000,1.412,4.4,100,1.87,73.0,1017
4-Jan-2015,03:15,4,0.508,0.000,1.457,4.6,100,1.62,80.2,1016
4-Jan-2015,03:30,4,0.508,0.000,1.408,4.8,100,1.50,77.2,1016
4-Jan-2015,03:45,4,0.254,0.000,1.565,4.9,100,1.44,112.7,1015
4-Jan-2015,04:00,4,0.254,0.000,1.493,4.7,100,0.84,134.6,1015
4-Jan-2015,04:15,4,0.254,0.000,1.139,4.6,100,0.94,171.7,1014
4-Jan-2015,04:30,4,0.254,0.000,1.201,4.5,100.1,0.76,168.2,1014
4-Jan-2015,04:45,4,0.254,0.000,1.237,4.5,100.1,1.58,136.3,1014
4-Jan-2015,05:00,4,0.000,0.000,0.843,4.6,100.1,1.67,166.4,1013
4-Jan-2015,05:15,4,0.254,0.000,0.318,4.7,100,1.81,152.3,1013
4-Jan-2015,05:30,4,0.508,0.000,0.385,4.7,100,2.19,168.9,1013
4-Jan-2015,05:45,4,0.254,0.000,0.426,4.7,100,1.72,184.2,1013
4-Jan-2015,06:00,4,0.254,0.000,0.350,3.3,100.1,2.34,285.0,1013
4-Jan-2015,06:15,4,0.508,0.000,0.013,1.6,100.3,1.63,286.7,1013
4-Jan-2015,06:30,4,0.254,0.000,0.009,0.7,100.4,1.87,313.1,1012
4-Jan-2015,06:45,4,0.254,0.000,0.013,0.4,100.5,1.85,316.4,1013
4-Jan-2015,07:00,4,0.000,0.000,0.004,0.1,100.5,1.88,308.3,1013
4-Jan-2015,07:15,4,0.000,0.000,0.762,0.0,100.6,1.36,299.3,1013
4-Jan-2015,07:30,4,0.000,0.001,2.045,-0.2,100.6,1.84,308.8,1013
4-Jan-2015,07:45,4,0.000,0.003,7.460,-0.4,100.6,1.44,312.0,1013
4-Jan-2015,08:00,4,0.000,0.005,10.790,-0.5,100.6,0.99,298.6,1013
4-Jan-2015,08:15,4,0.000,0.009,19.070,-0.5,100.6,0.95,308.5,1012
4-Jan-2015,08:30,4,0.254,0.012,25.620,-0.6,100.6,1.15,301.8,1012
4-Jan-2015,08:45,4,0.508,0.023,49.120,-0.5,100.6,1.09,297.3,1012
4-Jan-2015,09:00,4,0.254,0.036,74.400,-0.5,100.6,1.32,312.5,1012
4-Jan-2015,09:15,4,0.254,0.038,79.800,-0.4,100.5,1.04,302.4,1013
4-Jan-2015,09:30,4,0.508,0.039,84.000,-0.4,100.5,0.78,305.7,1012
4-Jan-2015,09:45,4,0.508,0.033,71.800,-0.2,100.4,0.54,272.1,1012
4-Jan-2015,10:00,4,0.508,0.055,113.900,-0.2,100.4,0.85,284.6,1011
4-Jan-2015,10:15,4,0.000,0.068,140.800,-0.1,100.3,0.51,235.4,1011
4-Jan-2015,10:30,4,0.000,0.078,162.100,0.0,100.3,0.66,184.6,1011
4-Jan-2015,10:45,4,0.254,0.084,172.700,0.0,100.2,0.70,178.3,1010
4-Jan-2015,11:00,4,0.000,0.108,216.700,0.2,100.2,0.70,141.7,1009
4-Jan-2015,11:15,4,0.000,0.077,155.600,0.3,100.1,0.58,138.6,1008
4-Jan-2015,11:30,4,0.000,0.089,179.100,0.3,100.1,1.22,129.2,1007
4-Jan-2015,11:45,4,0.000,0.077,156.300,0.4,100.1,0.74,244.8,1008
4-Jan-2015,12:00,4,0.000,0.066,136.500,0.6,100.1,0.50,290.3,1008
4-Jan-2015,12:15,4,0.254,0.058,120.500,0.5,100.1,1.37,313.9,1008
4-Jan-2015,12:30,4,0.000,0.070,144.600,0.6,100.1,0.63,266.0,1008
4-Jan-2015,12:45,4,0.000,0.070,142.200,0.6,100.1,0.64,138.3,1007
4-Jan-2015,13:00,4,0.000,0.074,148.800,0.7,100.1,0.11,337.6,1007
4-Jan-2015,13:15,4,0.000,0.059,119.500,0.9,100,0.38,296.3,1007
4-Jan-2015,13:30,4,0.000,0.057,116.300,0.7,100,0.60,213.3,1006
4-Jan-2015,13:45,4,0.000,0.043,87.900,0.7,100.1,0.85,192.6,1006
4-Jan-2015,14:00,4,0.000,0.033,67.810,0.7,100.1,0.46,137.5,1006
4-Jan-2015,14:15,4,0.000,0.031,63.250,0.7,100.2,0.72,127.4,1006
4-Jan-2015,14:30,4,0.000,0.019,40.530,0.7,100.3,0.42,158.1,1006
4-Jan-2015,14:45,4,0.000,0.016,33.600,0.7,100.3,0.62,85.7,1005
4-Jan-2015,15:00,4,0.000,0.012,25.680,0.6,100.4,0.35,149.3,1005
4-Jan-2015,15:15,4,0.000,0.009,19.650,0.6,100.4,0.45,150.4,1005
4-Jan-2015,15:30,4,0.000,0.009,18.090,0.7,100.5,0.26,148.7,1004
4-Jan-2015,15:45,4,0.000,0.007,14.860,0.7,100.5,0.60,120.7,1004
4-Jan-2015,16:00,4,0.000,0.005,10.120,1.2,100.5,0.72,201.7,1003
4-Jan-2015,16:15,4,0.000,0.002,5.049,2.2,100.5,0.86,188.6,1003
4-Jan-2015,16:30,4,0.000,0.000,1.655,3.0,100.4,0.96,231.6,1003
4-Jan-2015,16:45,4,0.000,0.000,0.049,3.4,100.3,0.68,248.4,1003
4-Jan-2015,17:00,4,0.000,0.000,0.009,4.3,100.2,1.67,217.8,1003
4-Jan-2015,17:15,4,0.000,0.000,0.000,5.5,100,1.57,221.2,1002
4-Jan-2015,17:30,4,0.000,0.000,0.004,6.2,100.1,1.76,222.2,1002
4-Jan-2015,17:45,4,0.000,0.000,0.000,6.9,100.2,2.37,207.7,1002
4-Jan-2015,18:00,4,0.000,0.000,0.000,7.3,100.2,2.54,212.7,1002
4-Jan-2015,18:15,4,0.254,0.000,0.000,7.4,100.2,2.86,224.5,1002
4-Jan-2015,18:30,4,0.000,0.000,0.000,7.5,100.2,1.88,232.0,1002
4-Jan-2015,18:45,4,0.000,0.000,0.000,7.5,100.2,1.68,233.3,1002
4-Jan-2015,19:00,4,0.000,0.000,0.000,7.6,100.1,1.77,218.6,1002
4-Jan-2015,19:15,4,0.000,0.000,0.000,7.6,100,1.56,222.6,1002
4-Jan-2015,19:30,4,0.000,0.000,0.000,7.9,100,1.80,236.4,1002
4-Jan-2015,19:45,4,0.000,0.000,0.000,7.9,99.8,1.65,232.5,1002
4-Jan-2015,20:00,4,0.000,0.000,0.000,8.0,99.6,1.63,218.2,1002
4-Jan-2015,20:15,4,0.000,0.000,0.000,8.1,99.4,1.58,220.5,1002
4-Jan-2015,20:30,4,0.000,0.000,0.000,8.2,99.2,1.53,203.4,1001
4-Jan-2015,20:45,4,0.000,0.000,0.000,8.2,99,1.39,209.6,1001
4-Jan-2015,21:00,4,0.000,0.000,0.000,8.3,99,1.65,208.2,1001
4-Jan-2015,21:15,4,0.000,0.000,0.000,8.5,99.1,1.43,232.5,1000
4-Jan-2015,21:30,4,0.000,0.000,0.000,8.6,99,1.47,221.0,1000
4-Jan-2015,21:45,4,0.000,0.000,0.000,8.7,99,1.59,227.1,1000
4-Jan-2015,22:00,4,0.000,0.000,0.000,8.8,98.8,1.66,223.4,1000
4-Jan-2015,22:15,4,0.254,0.000,0.099,9.0,98.6,1.95,244.6,1000
4-Jan-2015,22:30,4,0.254,0.000,1.003,9.1,98.2,2.08,238.3,1000
4-Jan-2015,22:45,4,0.000,0.000,0.179,9.1,97.9,1.42,251.6,1000
4-Jan-2015,23:00,4,0.000,0.000,0.013,9.1,97.3,2.46,239.6,1000
4-Jan-2015,23:15,4,0.254,0.000,0.000,9.1,95.5,2.35,243.9,1000
4-Jan-2015,23:30,4,0.000,0.000,0.000,9.0,94.7,1.73,243.9,1000
4-Jan-2015,23:45,4,0.000,0.000,0.000,8.9,94.1,1.69,242.0,1000
4-Jan-2015,00:00,4,0.000,0.000,0.000,8.7,93.3,2.15,241.5,1001
5-Jan-2015,00:15,5,0.000,0.000,0.000,8.4,89.1,2.35,247.4,1001
5-Jan-2015,00:30,5,0.000,0.000,0.000,8.1,82.3,1.85,250.5,1001
5-Jan-2015,00:45,5,0.000,0.000,0.000,7.8,78,2.05,261.7,1001
5-Jan-2015,01:00,5,0.254,0.000,0.000,7.3,75.3,2.03,255.0,1001
5-Jan-2015,01:15,5,0.000,0.000,0.000,7.1,71.4,2.42,266.6,1001
5-Jan-2015,01:30,5,0.000,0.000,0.000,6.6,69.94,2.00,248.2,1001
5-Jan-2015,01:45,5,0.000,0.000,0.000,6.4,67.67,1.92,237.6,1002
5-Jan-2015,02:00,5,0.000,0.000,0.000,6.3,64.34,2.57,255.6,1002
5-Jan-2015,02:15,5,0.000,0.000,0.000,6.1,62.68,2.12,264.3,1002
5-Jan-2015,02:30,5,0.000,0.000,0.000,6.0,62.2,2.51,263.7,1003
5-Jan-2015,02:45,5,0.000,0.000,0.000,5.8,61.9,2.13,253.8,1003
5-Jan-2015,03:00,5,0.000,0.000,0.000,5.5,63.18,2.59,253.9,1003
5-Jan-2015,03:15,5,0.000,0.000,0.000,5.5,61.05,2.83,250.2,1003
5-Jan-2015,03:30,5,0.000,0.000,0.000,5.2,60.88,2.21,255.3,1004
5-Jan-2015,03:45,5,0.000,0.000,0.000,5.0,59.89,2.17,253.2,1004
5-Jan-2015,04:00,5,0.000,0.000,0.000,4.9,58.97,2.14,236.0,1004
5-Jan-2015,04:15,5,0.000,0.000,0.000,4.7,58.43,2.06,249.0,1004
5-Jan-2015,04:30,5,0.000,0.000,0.000,4.7,55.3,2.34,259.4,1004
5-Jan-2015,04:45,5,0.000,0.000,0.000,4.5,55.81,1.36,255.9,1004
5-Jan-2015,05:00,5,0.000,0.000,0.000,4.1,58.01,1.58,255.2,1005
5-Jan-2015,05:15,5,0.000,0.000,0.000,4.0,59.03,1.82,252.4,1005
5-Jan-2015,05:30,5,0.000,0.000,0.000,4.0,58.37,1.66,253.3,1005
5-Jan-2015,05:45,5,0.000,0.000,0.000,3.8,58.41,2.42,249.5,1005
5-Jan-2015,06:00,5,0.000,0.000,0.000,3.8,57.44,2.20,254.7,1006
5-Jan-2015,06:15,5,0.000,0.000,0.000,3.7,55.26,2.15,251.7,1006
5-Jan-2015,06:30,5,0.000,0.000,0.000,3.7,54.25,2.26,250.5,1007
5-Jan-2015,06:45,5,0.000,0.000,0.000,3.6,51.34,2.95,261.3,1007
5-Jan-2015,07:00,5,0.000,0.000,0.354,3.5,49.05,2.56,245.9,1008
5-Jan-2015,07:15,5,0.000,0.002,4.434,3.2,48.06,2.91,260.7,1008
5-Jan-2015,07:30,5,0.000,0.007,17.470,2.9,48.01,2.64,261.2,1008
5-Jan-2015,07:45,5,0.000,0.013,36.730,2.5,46.9,3.45,248.1,1009
5-Jan-2015,08:00,5,0.000,0.053,80.200,2.3,46.5,2.73,239.0,1009
5-Jan-2015,08:15,5,0.000,0.116,153.100,2.3,44.62,2.68,246.7,1009
5-Jan-2015,08:30,5,0.000,0.150,208.200,2.3,42.66,2.84,257.1,1010
5-Jan-2015,08:45,5,0.254,0.184,264.600,2.2,41.31,3.19,250.0,1010
5-Jan-2015,09:00,5,0.254,0.217,321.100,2.1,41.09,2.98,260.6,1010
5-Jan-2015,09:15,5,0.000,0.249,376.900,2.0,39.88,3.48,249.8,1011
5-Jan-2015,09:30,5,0.254,0.278,429.000,1.9,39.16,3.13,246.2,1011
5-Jan-2015,09:45,5,0.000,0.307,478.500,1.8,39.22,3.40,249.6,1011
5-Jan-2015,10:00,5,0.000,0.339,532.900,1.8,40.5,3.40,250.0,1012
5-Jan-2015,10:15,5,0.254,0.373,588.800,1.6,40.9,3.55,244.6,1012
5-Jan-2015,10:30,5,0.000,0.507,774.000,2.1,40.56,3.32,265.2,1012
5-Jan-2015,10:45,5,0.254,0.280,465.800,1.8,41.5,2.76,251.7,1012
5-Jan-2015,11:00,5,0.000,0.184,327.900,0.8,49.91,3.99,277.7,1012
5-Jan-2015,11:15,5,0.000,0.376,617.600,0.4,51.72,3.86,283.9,1012
5-Jan-2015,11:30,5,0.254,0.427,694.100,0.7,48.68,3.03,272.2,1012
5-Jan-2015,11:45,5,0.000,0.424,690.500,0.8,42.48,3.72,265.2,1012
5-Jan-2015,12:00,5,0.000,0.476,765.000,0.7,43.38,3.66,278.7,1012
5-Jan-2015,12:15,5,0.000,0.478,758.000,0.7,45.87,3.96,271.7,1012
5-Jan-2015,12:30,5,0.000,0.297,491.000,-0.7,64.85,4.71,315.9,1012
5-Jan-2015,12:45,5,0.000,0.137,261.500,-1.9,70.9,4.37,308.5,1012
5-Jan-2015,13:00,5,0.254,0.286,478.500,-1.8,64.05,3.36,283.4,1013
5-Jan-2015,13:15,5,0.000,0.325,530.900,-1.0,55.14,3.13,259.6,1013
5-Jan-2015,13:30,5,0.000,0.235,380.000,-0.9,47.66,4.27,280.4,1013
5-Jan-2015,13:45,5,0.000,0.174,296.400,-1.1,40.6,4.16,275.7,1013
5-Jan-2015,14:00,5,0.000,0.269,433.300,-0.9,35.35,3.77,278.2,1014
5-Jan-2015,14:15,5,0.000,0.230,373.000,-1.0,34.08,3.12,264.9,1014
5-Jan-2015,14:30,5,0.000,0.285,434.200,-1.1,35.72,2.90,259.0,1014
5-Jan-2015,14:45,5,0.000,0.121,208.300,-1.4,36.58,3.01,260.7,1014
5-Jan-2015,15:00,5,0.000,0.077,143.400,-1.9,40.21,3.16,277.8,1015
5-Jan-2015,15:15,5,0.000,0.123,181.400,-2.3,40.6,3.74,296.6,1015
5-Jan-2015,15:30,5,0.000,0.077,118.700,-2.4,38.42,3.80,287.4,1015
5-Jan-2015,15:45,5,0.000,0.049,78.400,-2.7,35.69,3.36,293.9,1016
5-Jan-2015,16:00,5,0.000,0.017,36.210,-3.2,34.87,4.07,287.8,1016
5-Jan-2015,16:15,5,0.000,0.009,21.630,-3.6,37.35,3.80,298.7,1016
5-Jan-2015,16:30,5,0.000,0.004,9.100,-3.9,38.81,3.42,301.8,1017
5-Jan-2015,16:45,5,0.000,0.001,1.893,-4.1,38.77,3.60,300.4,1017
5-Jan-2015,17:00,5,0.000,0.000,0.004,-4.4,39.04,3.04,297.8,1018
5-Jan-2015,17:15,5,0.000,0.000,0.000,-4.8,40.79,3.55,294.7,1018
5-Jan-2015,17:30,5,0.000,0.000,0.000,-5.1,41.59,3.39,292.3,1019
5-Jan-2015,17:45,5,0.000,0.000,0.000,-5.3,41.24,3.39,281.4,1019
5-Jan-2015,18:00,5,0.000,0.000,0.000,-5.5,38.01,3.95,272.7,1019
5-Jan-2015,18:15,5,0.000,0.000,0.000,-5.9,38.36,4.00,280.2,1020
5-Jan-2015,18:30,5,0.000,0.000,0.000,-6.1,39.86,3.12,278.1,1020
5-Jan-2015,18:45,5,0.000,0.000,0.000,-6.2,39.53,2.88,262.1,1021
5-Jan-2015,19:00,5,0.000,0.000,0.000,-6.4,35.59,3.86,262.1,1021
5-Jan-2015,19:15,5,0.000,0.000,0.000,-6.6,33.28,3.89,276.8,1021
5-Jan-2015,19:30,5,0.000,0.000,0.000,-6.8,33.67,3.70,280.0,1022
5-Jan-2015,19:45,5,0.000,0.000,0.000,-7.0,33.98,3.81,272.3,1022
5-Jan-2015,20:00,5,0.000,0.000,0.000,-7.2,34.72,4.34,288.1,1022
5-Jan-2015,20:15,5,0.000,0.000,0.000,-7.4,35.9,3.99,280.2,1022
5-Jan-2015,20:30,5,0.000,0.000,0.000,-7.6,37.29,3.51,268.8,1023
5-Jan-2015,20:45,5,0.000,0.000,0.000,-7.7,38.76,2.95,285.3,1024
5-Jan-2015,21:00,5,0.000,0.000,0.000,-7.9,37.39,4.40,292.2,1024
5-Jan-2015,21:15,5,0.000,0.000,0.000,-8.2,38.12,3.73,287.3,1023
5-Jan-2015,21:30,5,0.000,0.000,0.000,-8.3,34.53,4.98,295.9,1024
5-Jan-2015,21:45,5,0.000,0.000,0.000,-8.5,32.98,4.79,299.1,1023
5-Jan-2015,22:00,5,0.000,0.000,0.000,-8.8,33.78,3.54,298.8,1023
5-Jan-2015,22:15,5,0.000,0.000,0.000,-8.9,33.86,3.40,291.7,1023
5-Jan-2015,22:30,5,0.000,0.000,0.000,-9.1,34.28,3.32,294.5,1023
5-Jan-2015,22:45,5,0.000,0.000,0.000,-9.2,34.82,2.73,293.4,1024
5-Jan-2015,23:00,5,0.000,0.000,0.000,-9.3,35.42,2.08,278.9,1024
5-Jan-2015,23:15,5,0.000,0.000,0.000,-9.4,36.48,1.90,285.5,1024
5-Jan-2015,23:30,5,0.000,0.000,0.000,-9.6,38.01,1.45,261.9,1024
5-Jan-2015,23:45,5,0.000,0.000,0.000,-9.7,38.43,1.69,267.6,1024
5-Jan-2015,00:00,5,0.000,0.000,0.000,-9.8,39.18,1.37,272.5,1024
6-Jan-2015,00:15,6,0.000,0.000,0.000,-10.0,40.51,1.18,268.0,1024
6-Jan-2015,00:30,6,0.000,0.000,0.000,-10.0,41.02,1.12,234.3,1024
6-Jan-2015,00:45,6,0.000,0.000,0.000,-10.1,42.37,1.07,254.0,1024
6-Jan-2015,01:00,6,0.000,0.000,0.000,-10.1,42.7,1.37,270.8,1025
6-Jan-2015,01:15,6,0.000,0.000,0.000,-10.0,42.89,1.75,278.7,1025
6-Jan-2015,01:30,6,0.000,0.000,0.000,-10.1,44.15,1.09,261.0,1025
6-Jan-2015,01:45,6,0.000,0.000,0.000,-10.2,43.79,1.38,251.7,1025
6-Jan-2015,02:00,6,0.000,0.000,0.000,-10.2,43.56,1.21,239.0,1026
6-Jan-2015,02:15,6,0.000,0.000,0.000,-10.1,42.04,1.61,271.4,1026
6-Jan-2015,02:30,6,0.000,0.000,0.000,-10.2,42.51,1.07,279.6,1026
6-Jan-2015,02:45,6,0.000,0.000,0.000,-10.4,45.37,0.69,229.8,1026
6-Jan-2015,03:00,6,0.000,0.000,0.000,-10.4,45.85,1.38,257.9,1026
6-Jan-2015,03:15,6,0.000,0.000,0.000,-10.4,46.27,1.23,268.0,1027
6-Jan-2015,03:30,6,0.000,0.000,0.000,-10.4,46.44,1.03,256.0,1027
6-Jan-2015,03:45,6,0.000,0.000,0.000,-10.5,47.57,0.75,237.8,1026
6-Jan-2015,04:00,6,0.000,0.000,0.000,-10.7,48.92,0.91,241.7,1026
6-Jan-2015,04:15,6,0.000,0.000,0.000,-10.7,49.69,1.13,254.9,1026
6-Jan-2015,04:30,6,0.000,0.000,0.000,-10.8,51.55,0.77,256.4,1026
6-Jan-2015,04:45,6,0.000,0.000,0.000,-10.8,51.94,1.17,247.0,1026
6-Jan-2015,05:00,6,0.000,0.000,0.000,-10.7,51.87,1.68,260.7,1026
6-Jan-2015,05:15,6,0.000,0.000,0.000,-10.7,52.31,0.90,240.8,1026
6-Jan-2015,05:30,6,0.000,0.000,0.000,-10.7,52.45,1.38,259.3,1026
6-Jan-2015,05:45,6,0.000,0.000,0.000,-10.6,53.67,1.24,259.0,1025
6-Jan-2015,06:00,6,0.000,0.000,0.000,-10.6,53.57,1.17,257.1,1025
6-Jan-2015,06:15,6,0.000,0.000,0.000,-10.6,53.93,1.05,271.4,1025
6-Jan-2015,06:30,6,0.000,0.000,0.000,-10.6,54.38,1.42,247.5,1025
6-Jan-2015,06:45,6,0.000,0.000,0.000,-10.5,54.68,1.51,254.2,1026
6-Jan-2015,07:00,6,0.000,0.000,0.148,-10.5,54.87,1.49,248.0,1026
6-Jan-2015,07:15,6,0.000,0.001,2.028,-10.5,55.46,0.91,268.2,1026
6-Jan-2015,07:30,6,0.000,0.003,7.060,-10.4,55.27,1.23,262.1,1026
6-Jan-2015,07:45,6,0.000,0.010,17.010,-10.4,55.94,1.16,253.5,1026
6-Jan-2015,08:00,6,0.000,0.020,34.810,-10.3,55.85,1.40,249.0,1026
6-Jan-2015,08:15,6,0.000,0.035,60.020,-10.2,56.1,1.15,249.4,1026
6-Jan-2015,08:30,6,0.000,0.048,83.900,-10.1,55.06,1.63,243.3,1026
6-Jan-2015,08:45,6,0.000,0.060,105.300,-9.9,55.45,1.89,239.7,1026
6-Jan-2015,09:00,6,0.000,0.062,110.600,-9.8,54.34,1.93,247.3,1026
6-Jan-2015,09:15,6,0.000,0.061,109.200,-9.6,54.17,1.35,270.5,1026
6-Jan-2015,09:30,6,0.000,0.070,125.100,-9.5,53.28,1.26,244.0,1026
6-Jan-2015,09:45,6,0.000,0.087,155.600,-9.5,52.15,2.00,258.0,1026
6-Jan-2015,10:00,6,0.254,0.104,186.800,-9.4,52.31,1.92,245.3,1026
6-Jan-2015,10:15,6,0.000,0.109,195.500,-9.1,52.06,1.63,255.0,1026
6-Jan-2015,10:30,6,0.000,0.112,201.200,-9.1,51.11,1.65,255.2,1025
6-Jan-2015,10:45,6,0.000,0.121,218.000,-8.9,50.29,1.47,253.2,1025
6-Jan-2015,11:00,6,0.000,0.123,221.600,-8.8,50.12,1.51,253.5,1025
6-Jan-2015,11:15,6,0.000,0.106,193.700,-8.7,50.06,1.81,247.6,1024
6-Jan-2015,11:30,6,0.000,0.100,180.700,-8.7,50.05,1.85,249.9,1024
6-Jan-2015,11:45,6,0.000,0.114,203.900,-8.5,51.55,1.25,242.7,1024
6-Jan-2015,12:00,6,0.000,0.119,214.000,-8.5,52.67,1.88,249.4,1023
6-Jan-2015,12:15,6,0.000,0.138,248.000,-8.4,55.34,1.01,265.8,1023
6-Jan-2015,12:30,6,0.000,0.123,221.400,-8.4,58.09,1.75,239.1,1022
6-Jan-2015,12:45,6,0.000,0.119,215.200,-8.6,62.76,1.41,252.0,1022
6-Jan-2015,13:00,6,0.000,0.122,219.100,-8.8,68.47,1.55,229.2,1021
6-Jan-2015,13:15,6,0.000,0.109,195.500,-9.0,74.3,1.70,236.8,1021
6-Jan-2015,13:30,6,0.000,0.132,235.100,-9.1,78.9,1.70,250.0,1021
6-Jan-2015,13:45,6,0.000,0.134,237.700,-9.0,81.3,1.47,245.0,1021
6-Jan-2015,14:00,6,0.000,0.146,256.600,-9.0,84.6,1.55,237.6,1021
6-Jan-2015,14:15,6,0.000,0.133,235.700,-9.1,83.9,1.56,247.8,1021
6-Jan-2015,14:30,6,0.000,0.103,187.200,-8.9,86.3,0.94,239.5,1021
6-Jan-2015,14:45,6,0.000,0.093,171.600,-8.8,86.3,1.00,264.5,1020
6-Jan-2015,15:00,6,0.000,0.095,165.800,-8.8,87.3,0.82,250.0,1020
6-Jan-2015,15:15,6,0.000,0.081,142.300,-8.9,86.5,1.40,286.9,1020
6-Jan-2015,15:30,6,0.000,0.056,103.100,-9.0,85,1.17,262.0,1020
6-Jan-2015,15:45,6,0.000,0.038,69.510,-9.1,83.6,1.19,249.8,1020
6-Jan-2015,16:00,6,0.000,0.033,53.060,-9.1,83.6,0.88,251.6,1019
6-Jan-2015,16:15,6,0.000,0.018,27.960,-9.0,85.5,0.42,278.3,1019
6-Jan-2015,16:30,6,0.000,0.004,9.020,-9.2,86,0.42,264.7,1019
6-Jan-2015,16:45,6,0.000,0.001,1.703,-9.5,86,0.29,259.1,1019
6-Jan-2015,17:00,6,0.000,0.000,0.009,-9.7,87.9,0.17,219.5,1019
6-Jan-2015,17:15,6,0.000,0.000,0.000,-9.9,88.8,0.01,216.1,1019
6-Jan-2015,17:30,6,0.000,0.000,0.000,-10.3,89.4,0.00,216.1,1019
6-Jan-2015,17:45,6,0.000,0.000,0.000,-10.7,90,0.03,180.5,1019
6-Jan-2015,18:00,6,0.000,0.000,0.000,-10.9,91,0.00,150.0,1019
6-Jan-2015,18:15,6,0.000,0.000,0.000,-11.1,91.4,0.00,150.0,1018
6-Jan-2015,18:30,6,0.000,0.000,0.000,-11.1,91.9,0.00,150.0,1018
6-Jan-2015,18:45,6,0.000,0.000,0.000,-11.0,92.5,0.03,150.1,1018
6-Jan-2015,19:00,6,0.000,0.000,0.000,-10.9,92.8,0.00,150.1,1018
6-Jan-2015,19:15,6,0.000,0.000,0.000,-10.8,93,0.00,150.2,1018
6-Jan-2015,19:30,6,0.000,0.000,0.000,-10.9,93,0.04,150.2,1018
6-Jan-2015,19:45,6,0.000,0.000,0.000,-11.1,92.7,0.00,150.0,1018
6-Jan-2015,20:00,6,0.000,0.000,0.000,-11.7,92.5,0.00,150.0,1018
6-Jan-2015,20:15,6,0.000,0.000,0.000,-12.1,92.5,0.00,150.2,1017
6-Jan-2015,20:30,6,0.000,0.000,0.000,-12.4,92.9,0.04,150.2,1017
6-Jan-2015,20:45,6,0.000,0.000,0.000,-12.6,92.8,0.00,150.1,1017
6-Jan-2015,21:00,6,0.000,0.000,0.000,-12.8,92.7,0.05,150.1,1017
6-Jan-2015,21:15,6,0.000,0.000,0.000,-13.0,92.8,0.00,150.1,1017
6-Jan-2015,21:30,6,0.000,0.000,0.000,-13.1,92.8,0.00,150.2,1016
6-Jan-2015,21:45,6,0.000,0.000,0.000,-13.4,92.3,0.00,150.2,1016
6-Jan-2015,22:00,6,0.000,0.000,0.000,-13.5,92.8,0.00,150.2,1016
6-Jan-2015,22:15,6,0.000,0.000,0.000,-13.5,92.7,0.00,150.2,1016
6-Jan-2015,22:30,6,0.000,0.000,0.000,-13.5,92.8,0.00,150.2,1016
6-Jan-2015,22:45,6,0.000,0.000,0.000,-13.6,92.7,0.12,150.3,1016
6-Jan-2015,23:00,6,0.000,0.000,0.000,-13.6,93,0.05,150.3,1016
6-Jan-2015,23:15,6,0.000,0.000,0.005,-13.6,92.8,0.31,226.0,1015
6-Jan-2015,23:30,6,0.000,0.000,0.000,-13.5,92.8,0.36,275.8,1015
6-Jan-2015,23:45,6,0.000,0.000,0.000,-13.5,92.7,0.20,275.7,1015
6-Jan-2015,00:00,6,0.000,0.000,0.000,-13.6,92.4,0.17,275.6,1015
7-Jan-2015,00:15,7,0.000,0.000,0.000,-13.7,92.4,0.23,275.8,1014
7-Jan-2015,00:30,7,0.000,0.000,0.000,-13.7,92.4,0.11,275.7,1014
7-Jan-2015,00:45,7,0.000,0.000,0.000,-13.8,92.2,0.06,275.7,1013
7-Jan-2015,01:00,7,0.000,0.000,0.000,-13.7,92.6,0.17,275.6,1013
7-Jan-2015,01:15,7,0.000,0.000,0.000,-13.6,92.5,0.09,275.6,1013
7-Jan-2015,01:30,7,0.000,0.000,0.000,-13.6,92.5,0.20,291.1,1013
7-Jan-2015,01:45,7,0.000,0.000,0.000,-13.6,92.6,0.26,298.5,1012
7-Jan-2015,02:00,7,0.000,0.000,0.000,-13.6,92.5,0.33,297.0,1012
7-Jan-2015,02:15,7,0.000,0.000,0.000,-13.6,92.2,0.11,282.0,1012
7-Jan-2015,02:30,7,0.000,0.000,0.000,-13.6,92.2,0.00,281.8,1012
7-Jan-2015,02:45,7,0.000,0.000,0.000,-13.5,92.8,0.19,277.8,1012
7-Jan-2015,03:00,7,0.000,0.000,0.000,-12.8,94.3,0.57,255.9,1012
7-Jan-2015,03:15,7,0.000,0.000,0.000,-12.1,93.4,0.85,244.3,1012
7-Jan-2015,03:30,7,0.000,0.000,0.000,-11.9,92.6,0.73,252.4,1012
7-Jan-2015,03:45,7,0.000,0.000,0.000,-11.7,92.3,0.85,250.3,1012
7-Jan-2015,04:00,7,0.000,0.000,0.000,-11.6,92.1,0.78,251.6,1012
7-Jan-2015,04:15,7,0.000,0.000,0.000,-11.5,92.3,0.65,243.3,1012
7-Jan-2015,04:30,7,0.000,0.000,0.000,-11.4,92.5,0.63,248.1,1011
7-Jan-2015,04:45,7,0.000,0.000,0.000,-11.2,92.4,0.69,240.1,1011
7-Jan-2015,05:00,7,0.000,0.000,0.000,-11.0,92.3,0.54,242.1,1011
7-Jan-2015,05:15,7,0.000,0.000,0.000,-11.0,92.4,0.52,227.2,1011
7-Jan-2015,05:30,7,0.000,0.000,0.000,-10.9,92.3,0.76,216.8,1011
7-Jan-2015,05:45,7,0.000,0.000,0.000,-10.9,92,0.67,224.8,1011
